Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2017-02-15,169.3000030517578,1007.47998046875,1.057831645011902,1231.699951171875,64.52999877929688,20611.859375
2017-02-16,170.80999755859375,1027.43994140625,1.0607378482818604,1240.0,64.5199966430664,20619.76953125
2017-02-17,172.7100067138672,1046.2099609375,1.0672245025634766,1237.5999755859375,64.62000274658203,20624.05078125
2017-02-18,,1054.4200439453125,,,,
2017-02-19,,1047.8699951171875,,,,
2017-02-20,,1079.97998046875,1.062665343284607,,,
2017-02-21,175.55999755859375,1115.300048828125,1.0609403848648071,1237.5,64.48999786376953,20743.0
2017-02-22,175.36000061035156,1117.43994140625,1.0542073249816897,1232.0,64.36000061035156,20775.599609375
2017-02-23,176.86000061035156,1166.719970703125,1.055408954620361,1250.199951171875,64.62000274658203,20810.3203125
2017-02-24,177.44000244140625,1173.6800537109375,1.0584474802017212,1256.9000244140625,64.62000274658203,20821.759765625
2017-02-25,,1143.8399658203125,,,,
2017-02-26,,1165.199951171875,,,,
2017-02-27,179.42999267578125,1179.969970703125,1.055275321006775,1257.4000244140625,64.2300033569336,20837.439453125
2017-02-28,180.22999572753903,1179.969970703125,1.0584250688552856,1252.5999755859375,63.97999954223633,20812.240234375
2017-03-01,183.91000366210935,1222.5,1.0569148063659668,1248.9000244140625,64.94000244140625,21115.55078125
2017-03-02,182.9900054931641,1251.010009765625,1.0535852909088137,1231.9000244140625,64.01000213623047,21002.970703125
2017-03-03,182.17999267578125,1274.989990234375,1.0509721040725708,1225.5,64.25,21005.7109375
2017-03-04,,1255.1500244140625,,,,
2017-03-05,,1267.1199951171875,,,,
2017-03-06,180.92999267578125,1272.8299560546875,1.062044620513916,1224.5,64.2699966430664,20954.33984375
2017-03-07,182.0200042724609,1223.5400390625,1.0579211711883545,1215.0999755859375,64.4000015258789,20924.759765625
2017-03-08,181.7400054931641,1150.0,1.0570154190063477,1208.5,64.98999786376953,20855.73046875
2017-03-09,180.57000732421875,1188.489990234375,1.054741144180298,1202.4000244140625,64.7300033569336,20858.189453125
2017-03-10,178.6999969482422,1116.719970703125,1.0578428506851196,1200.699951171875,64.93000030517578,20902.98046875
2017-03-11,,1175.8299560546875,,,,
2017-03-12,,1221.3800048828125,,,,
2017-03-13,179.0500030517578,1231.9200439453125,1.0690041780471802,1202.4000244140625,64.70999908447266,20881.48046875
2017-03-14,178.72999572753906,1240.0,1.0651443004608154,1201.9000244140625,64.41000366210938,20837.369140625
2017-03-15,178.7100067138672,1249.6099853515625,1.0612443685531616,1200.0999755859375,64.75,20950.099609375
2017-03-16,178.19000244140625,1187.81005859375,1.0737909078598022,1226.5,64.63999938964844,20934.55078125
2017-03-17,180.10000610351562,1100.22998046875,1.077470064163208,1229.800048828125,64.87000274658203,20914.619140625
2017-03-18,,973.8179931640624,,,,
2017-03-19,,1036.739990234375,,,,
2017-03-20,179.38999938964844,1054.22998046875,1.0742985010147097,1233.5999755859375,64.93000030517578,20905.859375
2017-03-21,175.9600067138672,1120.5400390625,1.073767900466919,1246.0999755859375,64.20999908447266,20668.009765625
2017-03-22,176.97999572753906,1049.1400146484375,1.081244707107544,1249.300048828125,65.02999877929688,20661.30078125
2017-03-23,177.25999450683594,1038.5899658203125,1.0790164470672607,1246.9000244140625,64.87000274658203,20656.580078125
2017-03-24,175.82000732421875,937.52001953125,1.0783880949020386,1248.199951171875,64.9800033569336,20596.720703125
2017-03-25,,972.7789916992188,,,,
2017-03-26,,966.7249755859376,,,,
2017-03-27,176.10000610351562,1045.77001953125,1.0849517583847046,1255.4000244140625,65.0999984741211,20550.98046875
2017-03-28,177.36000061035156,1047.1500244140625,1.0860947370529177,1255.300048828125,65.29000091552734,20701.5
2017-03-29,177.6300048828125,1039.969970703125,1.0817711353302002,1253.4000244140625,65.47000122070312,20659.3203125
2017-03-30,177.97999572753906,1026.4300537109375,1.0759629011154177,1245.0,65.70999908447266,20728.490234375
2017-03-31,176.86000061035156,1071.7900390625,1.0687072277069092,1247.300048828125,65.86000061035156,20663.220703125
2017-04-01,,1080.5,,,,
2017-04-02,,1102.1700439453125,,,,
2017-04-03,176.64999389648438,1143.81005859375,1.0668829679489136,1250.800048828125,65.55000305175781,20650.2109375
2017-04-04,178.6999969482422,1133.25,1.067008137702942,1255.0,65.7300033569336,20689.240234375
2017-04-05,177.0800018310547,1124.780029296875,1.0680338144302368,1245.4000244140625,65.55999755859375,20648.150390625
2017-04-06,177.3699951171875,1182.6800537109375,1.0672472715377808,1250.300048828125,65.7300033569336,20662.94921875
2017-04-07,178.85000610351562,1176.9000244140625,1.0644639730453491,1254.300048828125,65.68000030517578,20656.099609375
2017-04-08,,1175.949951171875,,,,
2017-04-09,,1187.8699951171875,,,,
2017-04-10,177.55999755859375,1187.1300048828125,1.0582010746002195,1251.0999755859375,65.52999877929688,20658.01953125
2017-04-11,178.57000732421875,1205.010009765625,1.0597598552703855,1271.199951171875,65.4800033569336,20651.30078125
2017-04-12,176.0500030517578,1200.3699951171875,1.0611318349838257,1275.300048828125,65.2300033569336,20591.859375
2017-04-13,175.6199951171875,1169.280029296875,1.0670650005340576,1285.9000244140625,64.94999694824219,20453.25
2017-04-14,,1167.5400390625,1.0616387128829956,,,
2017-04-15,,1172.52001953125,,,,
2017-04-16,,1182.93994140625,,,,
2017-04-17,179.02000427246094,1193.9100341796875,1.0610530376434326,1289.4000244140625,65.4800033569336,20636.919921875
2017-04-18,177.85000610351562,1211.6700439453125,1.0644525289535522,1291.699951171875,65.38999938964844,20523.279296875
2017-04-19,178.39999389648438,1210.2900390625,1.0728693008422852,1281.4000244140625,65.04000091552734,20404.490234375
2017-04-20,179.3000030517578,1229.0799560546875,1.0715012550354004,1281.9000244140625,65.5,20578.7109375
2017-04-21,180.3800048828125,1222.050048828125,1.0714898109436035,1287.4000244140625,66.4000015258789,20547.759765625
2017-04-22,,1231.7099609375,,,,
2017-04-23,,1207.2099609375,,,,
2017-04-24,182.05999755859372,1250.1500244140625,1.087393879890442,1275.800048828125,67.52999877929688,20763.890625
2017-04-25,183.50999450683597,1265.489990234375,1.0864840745925903,1265.5999755859375,67.91999816894531,20996.119140625
2017-04-26,181.7100067138672,1281.0799560546875,1.0928245782852173,1262.0999755859375,67.83000183105469,20975.08984375
2017-04-27,183.22000122070312,1317.72998046875,1.090893268585205,1263.699951171875,68.2699966430664,20981.330078125
2017-04-28,184.8300018310547,1316.47998046875,1.0864251852035522,1266.0999755859375,68.45999908447266,20940.509765625
2017-04-29,,1321.7900390625,,,,
2017-04-30,,1347.8900146484375,,,,
2017-05-01,182.38999938964844,1421.5999755859375,1.0907504558563232,1253.300048828125,69.41000366210938,20913.4609375
2017-05-02,183.44000244140625,1452.8199462890625,1.090893268585205,1255.0999755859375,69.30000305175781,20949.890625
2017-05-03,183.38999938964844,1490.0899658203125,1.0935654640197754,1246.4000244140625,69.08000183105469,20957.900390625
2017-05-04,183.07000732421875,1537.6700439453125,1.0888975858688354,1226.5,68.80999755859375,20951.470703125
2017-05-05,185.00999450683597,1555.449951171875,1.098152995109558,1224.800048828125,69.0,21006.939453125
2017-05-06,,1578.800048828125,,,,
2017-05-07,,1596.7099609375,,,,
2017-05-08,186.0200042724609,1723.3499755859375,1.0965152978897097,1225.300048828125,68.94000244140625,21012.279296875
2017-05-09,186.91000366210935,1755.3599853515625,1.0927767753601074,1214.300048828125,69.04000091552734,20975.779296875
2017-05-10,183.17999267578125,1787.1300048828125,1.0886842012405396,1217.300048828125,69.30999755859375,20943.109375
2017-05-11,183.94000244140625,1848.5699462890625,1.087074637413025,1222.699951171875,68.45999908447266,20919.419921875
2017-05-12,183.25,1724.239990234375,1.086495876312256,1226.199951171875,68.37999725341797,20896.609375
2017-05-13,,1804.9100341796875,,,,
2017-05-14,,1808.9100341796875,,,,
2017-05-15,182.38999938964844,1738.4300537109375,1.0927289724349976,1228.5999755859375,68.43000030517578,20981.939453125
2017-05-16,182.6999969482422,1734.449951171875,1.0981770753860474,1235.0,69.41000366210938,20979.75
2017-05-17,178.77999877929688,1839.0899658203125,1.1093976497650146,1257.5,67.4800033569336,20606.9296875
2017-05-18,177.39999389648438,1888.6500244140625,1.115635633468628,1251.699951171875,67.70999908447266,20663.01953125
2017-05-19,180.75999450683597,1987.7099609375,1.1113580465316772,1252.699951171875,67.69000244140625,20804.83984375
2017-05-20,,2084.72998046875,,,,
2017-05-21,,2041.199951171875,,,,
2017-05-22,183.6699981689453,2173.39990234375,1.120485782623291,1260.699951171875,68.44999694824219,20894.830078125
2017-05-23,183.4900054931641,2320.419921875,1.123885989189148,1254.800048828125,68.68000030517578,20937.91015625
2017-05-24,185.25,2443.639892578125,1.11793053150177,1252.4000244140625,68.7699966430664,21012.419921875
2017-05-25,187.07000732421875,2304.97998046875,1.123090744018555,1255.800048828125,69.62000274658203,21082.94921875
2017-05-26,186.58999633789065,2202.419921875,1.121076226234436,1267.5999755859375,69.95999908447266,21080.279296875
2017-05-27,,2038.8699951171875,,,,
2017-05-28,,2155.800048828125,,,,
2017-05-29,,2255.610107421875,1.1176055669784546,,,
2017-05-30,186.8800048828125,2175.469970703125,1.1129041910171509,1262.0999755859375,70.41000366210938,21029.470703125
2017-05-31,187.6300048828125,2286.409912109375,1.117168664932251,1272.0,69.83999633789062,21008.650390625
2017-06-01,187.32000732421875,2407.8798828125,1.124353528022766,1267.0,70.0999984741211,21144.1796875
2017-06-02,190.22999572753903,2488.550048828125,1.1215791702270508,1276.800048828125,71.76000213623047,21206.2890625
2017-06-03,,2515.35009765625,,,,
2017-06-04,,2511.81005859375,,,,
2017-06-05,188.9499969482422,2686.81005859375,1.128082513809204,1279.300048828125,72.27999877929688,21184.0390625
2017-06-06,186.75,2863.199951171875,1.1256824731826782,1294.4000244140625,72.5199966430664,21136.23046875
2017-06-07,188.1000061035156,2732.159912109375,1.1271415948867798,1290.0999755859375,72.38999938964844,21173.689453125
2017-06-08,189.92999267578125,2805.6201171875,1.125517725944519,1276.300048828125,71.94999694824219,21182.529296875
2017-06-09,190.02999877929688,2823.81005859375,1.118480563163757,1268.5,70.31999969482422,21271.970703125
2017-06-10,,2947.7099609375,,,,
2017-06-11,,2958.110107421875,,,,
2017-06-12,190.0,2659.6298828125,1.1201971769332886,1266.0999755859375,69.77999877929688,21235.669921875
2017-06-13,191.08999633789065,2717.02001953125,1.1196202039718628,1265.800048828125,70.6500015258789,21328.470703125
2017-06-14,192.3800048828125,2506.3701171875,1.1208877563476562,1272.800048828125,70.2699966430664,21374.560546875
2017-06-15,195.4499969482422,2464.580078125,1.1215791702270508,1252.199951171875,69.9000015258789,21359.900390625
2017-06-16,196.44000244140625,2518.56005859375,1.1146905422210691,1254.0,70.0,21384.279296875
2017-06-17,,2655.8798828125,,,,
2017-06-18,,2548.2900390625,,,,
2017-06-19,199.0800018310547,2589.60009765625,1.120824933052063,1244.199951171875,70.87000274658203,21528.990234375
2017-06-20,198.3300018310547,2721.7900390625,1.1144545078277588,1241.0,69.91000366210938,21467.140625
2017-06-21,199.1699981689453,2689.10009765625,1.1136974096298218,1243.4000244140625,70.2699966430664,21410.029296875
2017-06-22,199.44000244140625,2705.409912109375,1.1167196035385132,1247.5999755859375,70.26000213623047,21397.2890625
2017-06-23,202.22999572753903,2744.909912109375,1.1149640083312988,1256.199951171875,71.20999908447266,21394.759765625
2017-06-24,,2608.719970703125,,,,
2017-06-25,,2589.409912109375,,,,
2017-06-26,199.97999572753903,2478.449951171875,1.1198835372924805,1246.300048828125,70.52999877929688,21409.55078125
2017-06-27,198.88999938964844,2552.449951171875,1.118355631828308,1246.4000244140625,69.20999908447266,21310.66015625
2017-06-28,199.6199951171875,2574.7900390625,1.1339154243469238,1248.0,69.80000305175781,21454.609375
2017-06-29,197.4600067138672,2539.320068359375,1.1382650136947632,1244.199951171875,68.48999786376953,21287.029296875
2017-06-30,197.75,2480.840087890625,1.144164800643921,1240.699951171875,68.93000030517578,21349.630859375
2017-07-01,,2434.550048828125,,,,
2017-07-02,,2506.469970703125,,,,
2017-07-03,198.58999633789065,2564.06005859375,1.1423088312149048,1217.9000244140625,68.16999816894531,21479.26953125
2017-07-04,,2601.639892578125,1.1371389627456665,,,
2017-07-05,201.80999755859372,2601.989990234375,1.1360150575637815,1220.4000244140625,69.08000183105469,21478.169921875
2017-07-06,201.47999572753903,2608.56005859375,1.134687423706055,1222.199951171875,68.56999969482422,21320.0390625
2017-07-07,202.3699951171875,2518.659912109375,1.1424784660339355,1208.5999755859375,69.45999908447266,21414.33984375
2017-07-08,,2571.340087890625,,,,
2017-07-09,,2518.43994140625,,,,
2017-07-10,203.9600067138672,2372.56005859375,1.140380859375,1212.0999755859375,69.9800033569336,21408.51953125
2017-07-11,206.2700042724609,2337.7900390625,,1213.5999755859375,69.98999786376953,21409.0703125
2017-07-12,206.44000244140625,2398.840087890625,1.1473942995071411,1218.0999755859375,71.1500015258789,21532.140625
2017-07-13,206.22999572753903,2357.89990234375,1.1418914794921875,1216.300048828125,71.7699966430664,21553.08984375
2017-07-14,208.50999450683597,2233.340087890625,1.140393853187561,1226.5999755859375,72.77999877929688,21637.740234375
2017-07-15,,1998.8599853515625,,,,
2017-07-16,,1929.8199462890625,,,,
2017-07-17,209.0,2228.409912109375,1.147539138793945,1232.800048828125,73.3499984741211,21629.720703125
2017-07-18,208.2400054931641,2318.8798828125,1.1474337577819824,1241.0999755859375,73.30000305175781,21574.73046875
2017-07-19,210.8800048828125,2273.429931640625,1.1549744606018066,1241.199951171875,73.86000061035156,21640.75
2017-07-20,210.27999877929688,2817.60009765625,1.1528440713882446,1244.800048828125,74.22000122070312,21611.779296875
2017-07-21,212.13999938964844,2667.760009765625,1.1628718376159668,1254.300048828125,73.79000091552734,21580.0703125
2017-07-22,,2810.1201171875,,,,
2017-07-23,,2730.39990234375,,,,
2017-07-24,212.17999267578125,2754.860107421875,1.1681697368621826,1253.9000244140625,73.5999984741211,21513.169921875
2017-07-25,212.4600067138672,2576.47998046875,1.1638869047164917,1251.699951171875,74.19000244140625,21613.4296875
2017-07-26,233.4499969482422,2529.449951171875,1.164456129074097,1249.0,74.05000305175781,21711.009765625
2017-07-27,241.0,2671.780029296875,1.1728004217147827,1259.5999755859375,73.16000366210938,21796.55078125
2017-07-28,241.2700042724609,2809.010009765625,1.1688660383224487,1268.4000244140625,73.04000091552734,21830.310546875
2017-07-29,,2726.449951171875,,,,
2017-07-30,,2757.179931640625,,,,
2017-07-31,242.4600067138672,2875.340087890625,1.1747292280197144,1266.5999755859375,72.69999694824219,21891.119140625
2017-08-01,239.44000244140625,2718.260009765625,1.182410478591919,1272.5999755859375,72.58000183105469,21963.919921875
2017-08-02,237.9499969482422,2710.669921875,1.1811256408691406,1271.800048828125,72.26000213623047,22016.240234375
2017-08-03,238.25,2804.72998046875,1.1851149797439575,1267.800048828125,72.1500015258789,22026.099609375
2017-08-04,237.7100067138672,2895.889892578125,1.1884952783584597,1258.300048828125,72.68000030517578,22092.810546875
2017-08-05,,3252.909912109375,,,,
2017-08-06,,3213.93994140625,,,,
2017-08-07,240.22999572753903,3378.93994140625,1.1778424978256226,1258.199951171875,72.4000015258789,22118.419921875
2017-08-08,239.5,3419.93994140625,1.1800941228866575,1256.4000244140625,72.79000091552734,22085.33984375
2017-08-09,234.30999755859372,3342.469970703125,1.1754610538482666,1273.0,72.47000122070312,22048.69921875
2017-08-10,232.8800048828125,3381.280029296875,1.1761523485183716,1283.699951171875,71.41000366210938,21844.009765625
2017-08-11,234.8800048828125,3650.6201171875,1.177024483680725,1287.699951171875,72.5,21858.3203125
2017-08-12,,3884.7099609375,,,,
2017-08-13,,4073.260009765625,,,,
2017-08-14,237.1499938964844,4325.1298828125,1.182550311088562,1284.199951171875,73.58999633789062,21993.7109375
2017-08-15,239.1699981689453,4181.93017578125,1.1775789260864258,1273.699951171875,73.22000122070312,21998.990234375
2017-08-16,237.58999633789065,4376.6298828125,1.174122333526611,1276.9000244140625,73.6500015258789,22024.869140625
