Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11 00:00:00+00:00,116.77667999267578,448.4280090332031,1.0941038131713867,1096.5,16398.5703125,130.2100067138672,448.4280090332031,1.0941038131713867,1096.5,16398.5703125,131.0,450.6619873046875,1.0945948362350464,1107.9000244140625,16461.849609375,128.9199981689453,443.8550109863281,1.0852001905441284,1096.5,16232.0302734375,130.85000610351562,448.697998046875,1.093900442123413,1105.699951171875,16358.7099609375,5551500.0,40450000,0.0,43.0,127790000.0
2016-01-12 00:00:00+00:00,118.31028747558594,435.69000244140625,1.0857999324798584,1085.5999755859375,16516.220703125,131.9199981689453,435.69000244140625,1.0857999324798584,1085.5999755859375,16516.220703125,132.1699981689453,448.1820068359375,1.0901999473571777,1098.5,16591.349609375,129.63999938964844,435.69000244140625,1.082399845123291,1084.0,16322.0703125,131.5800018310547,448.1820068359375,1.085894227027893,1093.800048828125,16419.109375,4171500.0,115607000,0.0,87.0,117480000.0
2016-01-13 00:00:00+00:00,114.90229034423828,432.3710021972656,1.0843987464904785,1087.5,16151.41015625,128.1199951171875,432.3710021972656,1.0843987464904785,1087.5,16151.41015625,132.8800048828125,435.1860046386719,1.0883997678756714,1093.9000244140625,16593.509765625,127.75,424.4429931640625,1.0805997848510742,1081.5,16123.2001953125,132.6999969482422,434.6650085449219,1.0843987464904785,1081.5,16526.630859375,5073100.0,173888000,0.0,50.0,153530000.0
2016-01-14 00:00:00+00:00,115.87088012695312,430.3059997558594,1.0886012315750122,1073.9000244140625,16379.0498046875,129.1999969482422,430.3059997558594,1.0886012315750122,1073.9000244140625,16379.0498046875,130.07000732421875,433.3240051269531,1.0950000286102295,1091.5,16482.05078125,125.80999755859375,427.8450012207031,1.0839990377426147,1073.699951171875,16075.1201171875,129.58999633789062,432.2879943847656,1.0888028144836426,1091.5,16159.009765625,6517800.0,43945500,0.0,59.0,158830000.0
2016-01-15 00:00:00+00:00,112.66918182373047,364.33099365234375,1.085894227027893,1091.5,15988.080078125,125.62999725341797,364.33099365234375,1.085894227027893,1091.5,15988.080078125,127.13999938964844,430.2550048828125,1.0981999635696411,1095.800048828125,16354.330078125,124.51000213623047,364.33099365234375,1.0857763290405273,1081.800048828125,15842.1103515625,125.80000305175781,430.2550048828125,1.0857763290405273,1085.0,16354.330078125,6678400.0,153351008,0.0,44.0,239210000.0
2016-01-16 00:00:00+00:00,,387.5360107421875,,,,,387.5360107421875,,,,,390.5570068359375,,,,,354.91400146484375,,,,,365.072998046875,,,,,120352000,,,
2016-01-17 00:00:00+00:00,,382.29901123046875,,,,,382.29901123046875,,,,,390.9649963378906,,,,,380.0920104980469,,,,,387.1520080566406,,,,,45319600,,,
2016-01-18 00:00:00+00:00,,387.1679992675781,1.0920010805130005,,,,387.1679992675781,1.0920010805130005,,,,388.10400390625,1.0927051305770874,,,,376.6650085449219,1.0875996351242065,,,,381.7330017089844,1.0919057130813599,,,,54403900,0.0,,
2016-01-19 00:00:00+00:00,113.05482482910156,380.14898681640625,1.0895025730133057,1089.9000244140625,16016.01953125,126.05999755859375,380.14898681640625,1.0895025730133057,1089.9000244140625,16016.01953125,127.22000122070312,387.7300109863281,1.0910003185272217,1094.4000244140625,16171.9599609375,125.11000061035156,378.97198486328125,1.0861997604370117,1084.9000244140625,15900.25,127.05999755859375,387.0260009765625,1.0895025730133057,1089.800048828125,16009.4501953125,5478900.0,46819800,0.0,17.0,144360000.0
2016-01-20 00:00:00+00:00,109.53924560546875,420.2300109863281,1.09129798412323,1107.0999755859375,15766.740234375,122.13999938964844,420.2300109863281,1.09129798412323,1107.0999755859375,15766.740234375,124.94000244140625,425.2669982910156,1.0975996255874634,1109.800048828125,15989.4501953125,119.81999969482422,376.5989990234375,1.0892889499664307,1099.800048828125,15450.5595703125,124.0,379.739990234375,1.0911551713943481,1099.800048828125,15989.4501953125,7636600.0,121720000,0.0,30.0,191870000.0
2016-01-21 00:00:00+00:00,110.66925048828125,410.2619934082031,1.0877013206481934,1099.0999755859375,15882.6796875,123.4000015258789,410.2619934082031,1.0877013206481934,1099.0999755859375,15882.6796875,125.9800033569336,422.87701416015625,1.0922002792358398,1103.5999755859375,16038.58984375,121.54000091552734,406.29998779296875,1.0781996250152588,1094.0999755859375,15704.66015625,122.7699966430664,419.6319885253906,1.0877013206481934,1103.5999755859375,15768.8701171875,5546200.0,68338000,0.0,16.0,145140000.0
2016-01-22 00:00:00+00:00,111.75442504882812,382.49200439453125,1.0862009525299072,1097.199951171875,16093.509765625,124.61000061035156,382.49200439453125,1.0862009525299072,1097.199951171875,16093.509765625,125.68000030517578,410.4100036621094,1.0864002704620361,1103.199951171875,16136.7900390625,123.31999969482422,375.2820129394531,1.0795987844467163,1097.199951171875,15921.099609375,124.41999816894531,409.7510070800781,1.0860947370529175,1098.0,15921.099609375,5259900.0,91546600,0.0,4.0,145850000.0
2016-01-23 00:00:00+00:00,,387.4909973144531,,,,,387.4909973144531,,,,,394.5429992675781,,,,,381.9809875488281,,,,,382.4339904785156,,,,,56247400,,,
2016-01-24 00:00:00+00:00,,402.97100830078125,,,,,402.97100830078125,,,,,405.4849853515625,,,,,387.510009765625,,,,,388.10198974609375,,,,,54824800,,,
2016-01-25 00:00:00+00:00,111.21631622314453,391.72601318359375,1.079901933670044,1106.199951171875,15885.2197265625,124.01000213623047,391.72601318359375,1.079901933670044,1106.199951171875,15885.2197265625,125.23999786376953,402.3169860839844,1.0850000381469727,1109.300048828125,16086.4599609375,123.4000015258789,388.5539855957031,1.079202651977539,1099.300048828125,15880.150390625,124.5999984741211,402.3169860839844,1.079901933670044,1099.300048828125,16086.4599609375,4551600.0,59062400,0.0,8.0,123250000.0
2016-01-26 00:00:00+00:00,114.80364990234375,392.15301513671875,1.0853049755096436,1121.699951171875,16167.23046875,128.00999450683594,392.15301513671875,1.0853049755096436,1121.699951171875,16167.23046875,128.14999389648438,397.7659912109375,1.0879995822906494,1121.699951171875,16185.7900390625,124.5,390.57501220703125,1.082000494003296,1114.300048828125,15893.16015625,124.9800033569336,392.00201416015625,1.0853756666183472,1115.0999755859375,15893.16015625,5432600.0,58147000,0.0,181.0,118210000.0
2016-01-27 00:00:00+00:00,104.5528564453125,394.97198486328125,1.0864958763122559,1116.0999755859375,15944.4599609375,116.58000183105469,394.97198486328125,1.0864958763122559,1116.0999755859375,15944.4599609375,120.11000061035156,396.8429870605469,1.091200351715088,1117.800048828125,16235.0302734375,115.0199966430664,391.7820129394531,1.0853049755096436,1115.800048828125,15878.2998046875,119.9000015258789,392.4440002441406,1.0864014625549316,1117.800048828125,16168.740234375,27945900.0,47424400,0.0,168706.0,138350000.0
2016-01-28 00:00:00+00:00,105.83533477783203,380.28900146484375,1.090798020362854,1115.5999755859375,16069.6396484375,118.01000213623047,380.28900146484375,1.090798020362854,1115.5999755859375,16069.6396484375,118.02999877929688,395.50201416015625,1.0950000286102295,1125.699951171875,16102.1396484375,115.05999755859375,379.7349853515625,1.0870002508163452,1109.800048828125,15863.7197265625,117.0999984741211,395.14599609375,1.0904054641723633,1125.4000244140625,15960.2802734375,10708400.0,59247900,0.0,52861.0,130120000.0
2016-01-29 00:00:00+00:00,107.73660278320312,379.4739990234375,1.0936970710754395,1116.4000244140625,16466.30078125,120.12999725341797,379.4739990234375,1.0936970710754395,1116.4000244140625,16466.30078125,120.18000030517578,384.3789978027344,1.0947147607803345,1118.5999755859375,16466.30078125,118.0199966430664,365.4519958496094,1.082000494003296,1108.800048828125,16090.259765625,118.13999938964844,380.1080017089844,1.0936970710754395,1114.4000244140625,16090.259765625,9195700.0,86125296,0.0,6955.0,217940000.0
2016-01-30 00:00:00+00:00,,378.2550048828125,,,,,378.2550048828125,,,,,380.9169921875,,,,,376.4909973144531,,,,,378.864990234375,,,,,30284400,,,
2016-01-31 00:00:00+00:00,,368.7669982910156,,,,,368.7669982910156,,,,,380.34698486328125,,,,,367.8349914550781,,,,,378.2929992675781,,,,,37894300,,,
2016-02-01 00:00:00+00:00,109.01908874511719,373.0559997558594,1.0825908184051514,1127.9000244140625,16449.1796875,121.55999755859375,373.0559997558594,1.0825908184051514,1127.9000244140625,16449.1796875,122.29000091552734,378.0719909667969,1.091200351715088,1130.0,16510.98046875,118.6500015258789,367.9570007324219,1.0826259851455688,1115.300048828125,16299.4697265625,119.63999938964844,369.3500061035156,1.0826259851455688,1116.699951171875,16453.630859375,6812800.0,51656700,0.0,1682.0,114450000.0
2016-02-02 00:00:00+00:00,105.39585876464844,374.447998046875,1.0897282361984253,1127.300048828125,16153.5400390625,117.5199966430664,374.447998046875,1.0897282361984253,1127.300048828125,16153.5400390625,120.27999877929688,375.88299560546875,1.0939997434616089,1131.4000244140625,16420.2109375,117.37000274658203,372.9200134277344,1.0895264148712158,1123.0,16108.4404296875,119.69000244140625,372.9200134277344,1.0898945331573486,1128.300048828125,16420.2109375,8646700.0,40378700,0.0,1230.0,126210000.0
2016-02-03 00:00:00+00:00,109.2970962524414,369.9490051269531,1.0922038555145264,1141.300048828125,16336.66015625,121.87000274658203,369.9490051269531,1.0922038555145264,1141.300048828125,16336.66015625,122.12999725341797,374.95001220703125,1.107800006866455,1146.0,16381.6904296875,117.1500015258789,368.0450134277344,1.0906004905700684,1125.0,15960.4501953125,118.80000305175781,374.64599609375,1.0922038555145264,1128.5,16186.2001953125,7361900.0,45933400,0.0,1630.0,141870000.0
2016-02-04 00:00:00+00:00,110.85758972167969,389.593994140625,1.1091023683547974,1157.5999755859375,16416.580078125,123.61000061035156,389.593994140625,1.1091023683547974,1157.5999755859375,16416.580078125,124.91000366210938,391.6080017089844,1.1238000392913818,1157.5999755859375,16485.83984375,121.12000274658203,369.9930114746094,1.107200264930725,1141.0,16266.16015625,121.12000274658203,370.17401123046875,1.1092008352279663,1142.5,16329.669921875,5837000.0,69285504,0.0,771.0,131490000.0
2016-02-05 00:00:00+00:00,109.91590881347656,386.54901123046875,1.119996428489685,1157.800048828125,16204.9697265625,122.55999755859375,386.54901123046875,1.119996428489685,1157.800048828125,16204.9697265625,124.16999816894531,391.093994140625,1.1217050552368164,1174.800048828125,16423.630859375,121.02999877929688,385.5719909667969,1.1110000610351562,1146.0,16129.8095703125,123.62999725341797,388.89801025390625,1.119996428489685,1155.5999755859375,16417.94921875,6186700.0,43825000,0.0,877.0,139010000.0
2016-02-06 00:00:00+00:00,,376.5220031738281,,,,,376.5220031738281,,,,,386.6310119628906,,,,,372.3869934082031,,,,,386.5889892578125,,,,,49249300,,,
2016-02-07 00:00:00+00:00,,376.6199951171875,,,,,376.6199951171875,,,,,380.8710021972656,,,,,374.90301513671875,,,,,376.5140075683594,,,,,37076300,,,
2016-02-08 00:00:00+00:00,107.14470672607422,373.4469909667969,1.114504098892212,1197.9000244140625,16027.0498046875,119.47000122070312,373.4469909667969,1.114504098892212,1197.9000244140625,16027.0498046875,121.33000183105469,379.8789978027344,1.1190000772476196,1200.4000244140625,16147.509765625,117.25,373.3340148925781,1.108799934387207,1165.0,15803.5498046875,120.66999816894531,376.7569885253906,1.1147029399871826,1173.5,16147.509765625,6453600.0,47671100,0.0,931.0,165880000.0
2016-02-09 00:00:00+00:00,106.61555480957031,376.02899169921875,1.1189812421798706,1198.699951171875,16014.3798828125,118.87999725341797,376.02899169921875,1.1189812421798706,1198.699951171875,16014.3798828125,119.9800033569336,377.2460021972656,1.1313996315002441,1199.199951171875,16136.6201171875,117.43000030517578,372.89801025390625,1.1164003610610962,1186.699951171875,15881.1103515625,117.9800033569336,373.4230041503906,1.1190940141677856,1188.699951171875,16005.41015625,4137600.0,55318500,0.0,700.0,127740000.0
2016-02-10 00:00:00+00:00,105.32123565673828,381.64898681640625,1.1289994716644287,1194.699951171875,15914.740234375,116.36000061035156,381.64898681640625,1.1289994716644287,1194.699951171875,15914.740234375,119.45999908447266,385.4830017089844,1.1309019327163696,1197.699951171875,16201.8896484375,116.2699966430664,375.7829895019531,1.1166322231292725,1182.0999755859375,15899.91015625,118.16000366210938,376.14599609375,1.1289994716644287,1189.800048828125,16035.6103515625,4888600.0,85130896,0.0,671.0,122290000.0
2016-02-11 00:00:00+00:00,98.15255737304688,379.65399169921875,1.128095269203186,1247.9000244140625,15660.1796875,108.44000244140625,379.65399169921875,1.128095269203186,1247.9000244140625,15660.1796875,113.4000015258789,383.1300048828125,1.1368002891540527,1260.800048828125,15897.8203125,102.0999984741211,376.39898681640625,1.1276004314422607,1204.5999755859375,15503.009765625,113.18000030517578,382.114013671875,1.1284006834030151,1205.5999755859375,15897.8203125,33735600.0,74375600,0.0,995.0,172070000.0
2016-02-12 00:00:00+00:00,98.3245620727539,384.26300048828125,1.1317979097366333,1239.0999755859375,15973.83984375,108.62999725341797,384.26300048828125,1.1317979097366333,1239.0999755859375,15973.83984375,109.83999633789062,384.9540100097656,1.133375644683838,1247.800048828125,15974.0400390625,105.0,379.6000061035156,1.122999906539917,1233.5,15691.6201171875,105.12000274658203,379.6860046386719,1.131733775138855,1247.800048828125,15691.6201171875,12973400.0,67042800,0.0,250.0,132550000.0
2016-02-13 00:00:00+00:00,,391.8599853515625,,,,,391.8599853515625,,,,,391.8599853515625,,,,,384.6409912109375,,,,,384.6409912109375,,,,,61911700,,,
2016-02-14 00:00:00+00:00,,407.2300109863281,,,,,407.2300109863281,,,,,407.2300109863281,,,,,392.9320068359375,,,,,392.9320068359375,,,,,74469800,,,
2016-02-15 00:00:00+00:00,,400.18499755859375,1.1225990056991577,,,,400.18499755859375,1.1225990056991577,,,,410.3810119628906,1.1239490509033203,,,,397.7489929199219,1.112999439239502,,,,407.5679931640625,1.1225990056991577,,,,74070496,0.0,,
2016-02-16 00:00:00+00:00,101.91790771484375,407.4880065917969,1.1174057722091675,1207.9000244140625,16196.41015625,112.5999984741211,407.4880065917969,1.1174057722091675,1207.9000244140625,16196.41015625,112.76000213623047,408.94500732421875,1.1192004680633545,1233.5999755859375,16196.41015625,109.0,401.4320068359375,1.112999439239502,1193.5999755859375,16012.3896484375,109.7300033569336,401.4320068359375,1.117817997932434,1233.0999755859375,16012.3896484375,7587700.0,73093104,0.0,422.0,142030000.0
2016-02-17 00:00:00+00:00,105.30313110351562,416.3219909667969,1.1147029399871826,1211.0999755859375,16453.830078125,116.33999633789062,416.3219909667969,1.1147029399871826,1211.0999755859375,16453.830078125,116.83000183105469,421.1669921875,1.1180005073547363,1212.9000244140625,16486.119140625,113.98999786376953,406.78399658203125,1.1108001470565796,1196.5,16217.98046875,114.02999877929688,407.656005859375,1.1146035194396973,1196.5,16217.98046875,6619600.0,83193600,0.0,53.0,124080000.0
2016-02-18 00:00:00+00:00,106.41645050048828,422.37298583984375,1.112297534942627,1226.0999755859375,16413.4296875,117.56999969482422,422.37298583984375,1.112297534942627,1226.0999755859375,16413.4296875,118.2300033569336,425.9960021972656,1.115200161933899,1239.199951171875,16511.83984375,116.68000030517578,415.63800048828125,1.1074001789093018,1201.5999755859375,16390.4296875,116.91000366210938,416.5719909667969,1.1121985912322998,1209.5999755859375,16483.759765625,6489000.0,76752600,0.0,315.0,104950000.0
2016-02-19 00:00:00+00:00,104.23507690429688,420.7850036621094,1.1110987663269043,1230.4000244140625,16391.990234375,115.16000366210938,420.7850036621094,1.1110987663269043,1230.4000244140625,16391.990234375,117.33000183105469,423.10400390625,1.1150000095367432,1232.800048828125,16410.9609375,114.41999816894531,417.60400390625,1.1067994832992554,1221.800048828125,16278.0,117.30999755859375,422.7300109863281,1.1110000610351562,1230.800048828125,16410.9609375,6920600.0,55711300,0.0,76.0,134340000.0
2016-02-20 00:00:00+00:00,,437.16400146484375,,,,,437.16400146484375,,,,,441.9840087890625,,,,,421.60101318359375,,,,,421.60101318359375,,,,,93992096,,,
2016-02-21 00:00:00+00:00,,438.7980041503906,,,,,438.7980041503906,,,,,448.0459899902344,,,,,429.0769958496094,,,,,437.77301025390625,,,,,89820704,,,
2016-02-22 00:00:00+00:00,106.25353240966797,437.74798583984375,1.1123965978622437,1209.5,16620.66015625,117.38999938964844,437.74798583984375,1.1123965978622437,1209.5,16620.66015625,118.97000122070312,439.0450134277344,1.1124955415725708,1226.0999755859375,16664.240234375,115.16000366210938,432.9169921875,1.1006003618240356,1203.0,16417.130859375,115.16000366210938,438.989013671875,1.1123965978622437,1226.0999755859375,16417.130859375,4930300.0,85385200,0.0,280.0,102240000.0
2016-02-23 00:00:00+00:00,105.81000518798828,420.7359924316406,1.102803349494934,1222.300048828125,16431.779296875,116.9000015258789,420.7359924316406,1.102803349494934,1222.300048828125,16431.779296875,118.5,439.8580017089844,1.1051994562149048,1226.0999755859375,16610.390625,115.93000030517578,417.8210144042969,1.0991994142532349,1207.4000244140625,16403.529296875,116.97000122070312,438.2550048828125,1.1027060747146606,1207.4000244140625,16610.390625,3762300.0,85244896,0.0,351.0,98170000.0
2016-02-24 00:00:00+00:00,104.624267578125,424.9549865722656,1.1027060747146606,1238.699951171875,16484.990234375,115.58999633789062,424.9549865722656,1.1027060747146606,1238.699951171875,16484.990234375,115.95999908447266,425.54998779296875,1.1040000915527344,1250.0999755859375,16507.390625,112.51000213623047,413.9070129394531,1.0959985256195068,1230.0,16165.8603515625,115.37000274658203,420.95599365234375,1.1024993658065796,1230.0,16418.83984375,6859300.0,67743696,0.0,111.0,93620000.0
